created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Dec 05 06:53:26 +0000 2023,1731929756999000000,Gibran tampak salting dan tersenyum mendengar ucapan tersebut. Para santri dan guru Ponpes Asshiddiqiyah juga tertawa mendengar ucapan tersebut.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929756999000450
Tue Dec 05 06:53:25 +0000 2023,1731929754524150000,"Dan walbikhusus Mas Gibran yang kiyowo,"" kata Minorotul di Ponpes AsShiddiqiyah, Tangerang, Banten, Senin (4/12/2023).   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran""",0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929754524152247
Tue Dec 05 06:53:25 +0000 2023,1731929753173580000,Mereka serempak memberikan dukungannya kepada Prabowo-Gibran karena menilai pasangan tersebut layak untuk melanjutkan legasi Presiden Jokowi.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,246449701,1.73193E+18,HeryWP,https://twitter.com/HeryWP/status/1731929753173586121
Tue Dec 05 06:53:25 +0000 2023,1731929752221730000,"Mulanya, Minorotul mengawali pertanyaannya dengan menyapa pimpinan ponpes. Kemudian, dia menyapa Gibran dengan sebutan 'kiyowo'.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran",0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929752221737403
Tue Dec 05 06:53:24 +0000 2023,1731929749855880000,"(Korsel) yang artinya lucu, imut, manis yang biasanya ditujukan ke orang sekitar.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran",0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929749855883442
Tue Dec 05 06:53:24 +0000 2023,1731929749709290000,Dukungan untuk Prabowo-Gibran itu didapatkan dari ratusan kader dan simpatisan PDIP di Jateng.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,246449701,1.73193E+18,HeryWP,https://twitter.com/HeryWP/status/1731929749709295781
Tue Dec 05 06:53:24 +0000 2023,1731929747268180000,"Sebagai informasi, kiyowo atau gwieyowo merupakan kata yang berasal dari Korea Selatan   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran",0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929747268182527
Tue Dec 05 06:53:23 +0000 2023,1731929745686740000,"Tak tanggung-tanggung, dukungan terbaru untuk Prabowo-Gibran berasal dari ratusan kader dan simpatisan PDIP di Kabupaten Pekalongan, Jateng.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,246449701,1.73193E+18,HeryWP,https://twitter.com/HeryWP/status/1731929745686741269
Tue Dec 05 06:53:23 +0000 2023,1731929744994620000,"Ada momen menarik saat tanya jawab tersebut. Salah satu santri perempuan kelas XI, Minorotul Iktiah, menyebut Gibran 'kiyowo'.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran",0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929744994623580
Tue Dec 05 06:53:23 +0000 2023,1731929742704600000,"Acara di Ponpes Asshiddiqiyah 2 Tangerang, Banten itu bertajuk 'Gibran Mendengar, Santri Bicara'. Para santri dipersilahkan bertanya langsung ke Gibran.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran",0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929742704603351
Tue Dec 05 06:53:22 +0000 2023,1731929742142480000,https://t.co/AOX8bZhtbz - Pasangan Prabowo Subianto-Gibran Rakabuming Raka berhasil membangun basis pemilih baru dari wilayah Jawa Tengah (Jateng).  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,246449701,1.73193E+18,HeryWP,https://twitter.com/HeryWP/status/1731929742142480867
Tue Dec 05 06:53:22 +0000 2023,1731929740418910000,Gibran sempat salah tingkah (salting) tersenyum saat dipanggil 'kiyowo' oleh salah satu santri ponpes tersebut.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929740418916569
Tue Dec 05 06:53:21 +0000 2023,1731929738112100000,"Cawapres nomor urut 2, Gibran Rakabuming Raka, mengunjungi Pondok Pesantren (Ponpes) Asshiddiqiyah 2 di Tangerang, Banten.   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran",0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929738112102802
Tue Dec 05 06:53:22 +0000 2023,1731929739131050000,"Prabowo-Gibran Berhasil Bangun Basis Baru di Jateng, PDIP-Ganjar Ditinggal Pendukung  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto https://t.co/yD3hzi9iSB",0,2,0,0,in,246449701,1.73193E+18,HeryWP,https://twitter.com/HeryWP/status/1731929739131052087
Tue Dec 05 06:53:21 +0000 2023,1731929735733870000,Momen Gibran Salting Dipanggil 'Kiyowo' di Ponpes Asshiddiqiyah 2 Tangerang   #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran https://t.co/eS9Zbdh1zI,0,1,0,0,in,525007265,1.73193E+18,IbuRena,https://twitter.com/IbuRena/status/1731929735733879092
Tue Dec 05 06:53:14 +0000 2023,1731929708617440000,"Semoga hubungan kedua negara serumpun ini terus terjalin erat dan utuh buat selamanya, insyaallah,"" imbuhnya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,0,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929708617445800
Tue Dec 05 06:53:14 +0000 2023,1731929707166450000,Pemimpin yang bijak bisa mengarahkan timnya menuju arah yang lebih baik https://t.co/qmyge1xBvx  #patriotprabowo  #prabowosangperekat  #prabowosatria  #prabowosubianto  #prabowo https://t.co/ToXZ3tqpaD,0,0,0,0,in,2900342070,1.73193E+18,pinknoheart2014,https://twitter.com/pinknoheart2014/status/1731929707166453948
Tue Dec 05 06:53:14 +0000 2023,1731929705643630000,"Terkait pertemuannya dengan Prabowo, Anwar Ibrahim berharap hubungan Malaysia dengan Indonesia terus berlanjut selamanya. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929705643638959
Tue Dec 05 06:53:13 +0000 2023,1731929702762500000,"Dalam pertemuan ini kami berdiskusi pelbagai isu terkait kepentingan bersama Malaysia dah Indonesia termasuk meliputi hubungan bilateral dalam soal pertahanan dan keamanan negara,"" kata Anwar. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929702762504466
Tue Dec 05 06:53:12 +0000 2023,1731929699839020000,"Anwar Ibrahim didampingi Menteri Pertahanan Malaysia, Dato' Seri Utama Mohamad Hasan, dan Wakil Menteri Dalam Negeri Malaysia, Datuk Seri Shamsul Anuar Nasarah. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929699839025278
Tue Dec 05 06:53:12 +0000 2023,1731929696906940000,"Menerima kunjungan hormat sahabat lama yang juga Menteri Pertahanan Indonesia, Prabowo Subianto di Seri Perdana, Putrajaya, hari ini,"" tulis Anwar Ibrahim di akun media sosialnya, Kamis (30/11/2023). #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929696906948694
Tue Dec 05 06:53:11 +0000 2023,1731929693975170000,Anwar menyebut pertemuan dengan Prabowo sebagai perjumpaan sahabat lama. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929693975171452
Tue Dec 05 06:53:10 +0000 2023,1731929690892340000,Jakarta - Perdana Menteri (PM) Malaysia Anwar Ibrahim bertemu dengan capres nomor urut 2 sekaligus Menteri Pertahanan (Menhan) RI Prabowo Subianto di Malaysia. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929690892349770
Tue Dec 05 06:53:10 +0000 2023,1731929690674520000,@Metro_TV @prabowo Cara ngomong jangan pakai urat kita ini mau pemilu bukan mau perang,0,0,0,0,in,8.90753E+17,1.73193E+18,Hery15221101,https://twitter.com/Hery15221101/status/1731929690674524421
Tue Dec 05 06:53:09 +0000 2023,1731929687700440000,"Anwar Ibrahim Bertemu Prabowo, Harap Hubungan Malaysia-RI Erat Selamanya https://t.co/AvFYu9nlEv #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929687700447631
Tue Dec 05 06:53:08 +0000 2023,1731929680003960000,pokoknya sampai Prabowo Gibran dilantik kita akan terus lihat Drakor si paling teraniaya ..si paling diintimidasi ...si paling ditinggalkan dan dilupakan...😂😂😂 https://t.co/TnC1hJHD1Y,0,0,0,0,in,1.34392E+18,1.73193E+18,humaira979,https://twitter.com/humaira979/status/1731929680003969037
Tue Dec 05 06:53:05 +0000 2023,1731929669115760000,Relawan Emak2 dan Perempuan Optimis Prabowo Subianto ... - KUPAS MERDEKA https://t.co/rKaMcorqNC #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy,0,0,10,0,in,7.97615E+17,1.73193E+18,AzzrielAzaryahu,https://twitter.com/AzzrielAzaryahu/status/1731929669115768935
Tue Dec 05 06:53:02 +0000 2023,1731929657703010000,@Metro_TV @prabowo Mari kita bantu pensiunkan,0,0,0,0,in,165174978,1.73193E+18,langgeng88,https://twitter.com/langgeng88/status/1731929657703014711
Tue Dec 05 06:53:02 +0000 2023,1731929655203290000,@PartaiSocmed Saya akui pak Prabowo kepemimpinannya dan kepeduliannya dengan Indonesia begitu tinggi,0,0,0,0,in,1636592509,1.73167E+18,ahmedabdein3,https://twitter.com/ahmedabdein3/status/1731929655203295427
Tue Dec 05 06:53:01 +0000 2023,1731929653009640000,"10.30-11.30 WIB (Gibran) blusukan di Jalan Menteng Tenggulun, Menteng Jaya, Jakarta Pusat,"" kata Amin. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,0,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929653009645881
Tue Dec 05 06:53:01 +0000 2023,1731929651478770000,@mapplecrush @prabowo Direktur AEPI apresiasi program makan siang gratis Prabowo-Gibran. dekade08,0,0,0,0,in,1.66632E+18,1.72427E+18,distiaalviapuji,https://twitter.com/distiaalviapuji/status/1731929651478778220
Tue Dec 05 06:53:00 +0000 2023,1731929648966340000,"Setelah itu, Gibran melanjutkan kegiatan blusukan di kawasan Menteng, Jakarta Pusat. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929648966340905
Tue Dec 05 06:52:59 +0000 2023,1731929645854210000,"Sementara itu, Wakil Sekretaris TKN Prabowo-Gibran, Aminuddin Ma'ruf bahwa menyampaikan Gibran akan berkegiatan di area car free day (CFD) Jakarta pada Minggu pagi. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929645854216285
Tue Dec 05 06:52:59 +0000 2023,1731929642498490000,"TKD akan berupaya maksimal dan berdoa, insya Allah Prabowo-Gibran akan menang tebal di Banten, tutur Airin. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929642498498779
Tue Dec 05 06:52:58 +0000 2023,1731929639499840000,“Suatu kehormatan Pak Prabowo memilih Banten untuk didatangi di awal masa kampanye. Kami akan sambut dengan riang gembira. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929639499846039
Tue Dec 05 06:52:57 +0000 2023,1731929635947160000,Airin pun optimistis kunjungan Prabowo akan menguatkan semangat TKD Prabowo-Gibran Banten untuk menjemput kemenangan pada Februari 2024 nanti. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929635947163906
Tue Dec 05 06:52:56 +0000 2023,1731929633103180000,Mereka dijadwalkan akan makan siang di kediaman Mulyadi. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929633103180119
Tue Dec 05 06:52:55 +0000 2023,1731929629194430000,"Selain kegiatan silaturahmi bersama para kiai, kata Airin, Prabowo juga dijadwalkan untuk bertemu dengan tokoh Banten yang juga mantan Bupati Lebak, yakni Mulyadi Jayabaya. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929629194437104
Tue Dec 05 06:52:55 +0000 2023,1731929625390190000,"Selain itu juga akan dilakukan doa bersama 2.000 kiai Banten,"" sambung dia. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929625390199025
Tue Dec 05 06:52:54 +0000 2023,1731929621619510000,"Beliau merupakan putra dari pendiri Pondok Pesantren Roudotul Ulum Cidahu, Pandeglang, Banten, Abuya Muhammad Dimyathi Al-Bantani, kata Airin. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929621619519927
Tue Dec 05 06:52:53 +0000 2023,1731929618419200000,“Insya Allah Pak Prabowo akan bertemu dengan Abuya Muhtadi dan Abuya Murtadho Dimyati. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929618419204459
Tue Dec 05 06:52:52 +0000 2023,1731929615168310000,"Lalu, sore harinya, Prabowo akan berdoa bersama sejumlah kiai di Banten. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929615168319748
Tue Dec 05 06:52:51 +0000 2023,1731929611670270000,Prabowo akan mengisi kegiatan hari ini dengan bersilaturahmi di sejumlah ponpes dan bertemu dengan kiai dan tokoh besar di Banten. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929611670270147
Tue Dec 05 06:52:50 +0000 2023,1731929607471820000,"Ketua Tim Kampanye Daerah Prabowo-Gibran Provinsi Banten Airin Rachmi Diany mengatakan, #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929607471821123
Tue Dec 05 06:52:49 +0000 2023,1731929604208850000,"Selain itu, Pak Prabowo juga akan mengunjungi berapa situs bersejarah, kata Budi dalam keterangannya, Sabtu (2/12/2023). #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929604208853495
Tue Dec 05 06:52:48 +0000 2023,1731929599829750000,"“Hari Minggu, Pak Prabowo dijadwalkan akan berkegiatan di Provinsi Banten dengan agenda silaturahmi dengan sejumlah ulama masyhur di Banten. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929599829758366
Tue Dec 05 06:52:47 +0000 2023,1731929595748750000,@goaticid @TeddGus @prabowo asam dari belimbing sayur ini..,0,0,0,0,in,9.96855E+17,1.73156E+18,Peneliti_utama,https://twitter.com/Peneliti_utama/status/1731929595748757632
Tue Dec 05 06:52:47 +0000 2023,1731929595526660000,"Komandan Tim Kampanye Nasional (TKN) Bravo (Komunikasi) Prabowo-Gibran, Budisatrio Djiwandono, mengatakan bahwa Prabowo akan bersilaturahmi dengan sejumlah ulama di Banten. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929595526664242
Tue Dec 05 06:52:47 +0000 2023,1731929593748260000,Prabowo-Gibran sosok yang sangat diharapkan oleh masyarakat Indonesia yang punya komitmen kuat untuk melanjutkan program-program pro rakyat seperti kartu sembako. https://t.co/7oMbPwvxFb,0,1,0,0,in,1578222594,1.73192E+18,masivinfo,https://twitter.com/masivinfo/status/1731929593748262967
Tue Dec 05 06:52:47 +0000 2023,1731929592200610000,"Prabowo akan berkeliling di wilayah Banten, sedangkan Gibran akan blusukan di DKI Jakarta. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929592200610302
Tue Dec 05 06:52:46 +0000 2023,1731929589411140000,Pasangan capres-cawapres nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka akan kembali berkampanye pada Minggu (3/12/2023). #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929589411148232
Tue Dec 05 06:52:45 +0000 2023,1731929586269920000,"Prabowo Doa Bersama Kiai di Banten Hari Ini, Gibran ke CFD Jakarta #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto https://t.co/tWOh8OTYpy",0,1,0,0,in,1.62072E+18,1.73193E+18,frmnsyh55775493,https://twitter.com/frmnsyh55775493/status/1731929586269925878
Tue Dec 05 06:52:34 +0000 2023,1731929537276000000,"@tatakujiyati Kayaknya klarifikasi soal IKN kok nggak nyambung ya, hiduuupppp Prabowo presiden",0,0,0,0,in,1346561869,1.73187E+18,Ace_Taniwijaya,https://twitter.com/Ace_Taniwijaya/status/1731929537276006643
Tue Dec 05 06:52:31 +0000 2023,1731929528442790000,Pertemuan tersebut membahas berbagai isu terkait kepentingan kedua negara khususnya di bidang pertahanan dan peningkatan hubungan bilateral. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,0,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929528442798133
Tue Dec 05 06:52:31 +0000 2023,1731929525251100000,dan Wakil Menteri Dalam Negeri Datuk Shamsul Anuar Nasarah berdiskusi membahas kerja sama pertahanan Indonesia dan Malaysia. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929525251100762
Tue Dec 05 06:52:30 +0000 2023,1731929522943950000,"Kalo cari presiden yang pinter nyulik, pilih prabowo. 🤟",0,0,0,6,in,1.46372E+18,1.73193E+18,Omnya_Gibran,https://twitter.com/Omnya_Gibran/status/1731929522943955110
Tue Dec 05 06:52:30 +0000 2023,1731929522310990000,"Di Seri Perdana, Prabowo dan Anwar yang turut didampingi Menhan Malaysia Dato' Seri Utama Mohamad Hasan  #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929522310991921
Tue Dec 05 06:52:29 +0000 2023,1731929519492120000,Bahas Bidang Pertahanan #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929519492128831
Tue Dec 05 06:52:28 +0000 2023,1731929515587150000,"Iya, bersih,"" balas Prabowo. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929515587150136
Tue Dec 05 06:52:28 +0000 2023,1731929512491810000,"Oh, masih dulu ya, bersih,"" jawab Anwar. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,2869617279,1.73193E+18,bangbonny_,https://twitter.com/bangbonny_/status/1731929512491815326
